StockCode,Forecast_Week,Forecast_Qty
22824,2011-12-05,3.243666666666667
22825,2011-12-05,4.16
23043,2011-12-05,7.87
85035C,2011-12-05,57.49
23047,2011-12-05,3.25
21206,2011-12-05,12.17
21251,2011-12-05,9.15
23032,2011-12-05,18.6
84929,2011-12-05,17.65
16162M,2011-12-05,3.57
21291,2011-12-05,25.2
21289,2011-12-05,16.49
21288,2011-12-05,3.9059999999999997
15058A,2011-12-05,2.803
21200,2011-12-05,10.31
21269,2011-12-05,2.3541666666666665
23159,2011-12-05,70.17
23160,2011-12-05,18.64
21471,2011-12-05,3.900833333333333
22912,2011-12-05,4.76
23056,2011-12-05,37.92
21277,2011-12-05,3.599380952380953
35637C,2011-12-05,2.95
35637A,2011-12-05,3.11
20802,2011-12-05,15.65
20821,2011-12-05,2.84
22503,2011-12-05,4.74
72586,2011-12-05,18.41
85161,2011-12-05,2.158904761904762
35443,2011-12-05,3.599380952380953
22516,2011-12-05,4.2685
20780,2011-12-05,6.195
35833P,2011-12-05,8.84
20838,2011-12-05,11.42
37370,2011-12-05,2.45
21000,2011-12-05,8.369
20836,2011-12-05,7.35
22450,2011-12-05,7.27
35924,2011-12-05,6.34
22477,2011-12-05,45.405
20760,2011-12-05,4.99
23519,2011-12-05,7.92
20757,2011-12-05,34.48
22263,2011-12-05,19.05
84527,2011-12-05,5.0
84522,2011-12-05,4.51
72799F,2011-12-05,4.02
85054,2011-12-05,15.97
20770,2011-12-05,1.4675
21896,2011-12-05,3.78
84508B,2011-12-05,2.14
85163A,2011-12-05,2.3848333333333334
85163B,2011-12-05,3.3478333333333334
85106,2011-12-05,9.42
21110,2011-12-05,34.41
21882,2011-12-05,23.02
84509C,2011-12-05,2.73
21112,2011-12-05,60.85
21014,2011-12-05,40.03
20756,2011-12-05,6.02
22449,2011-12-05,9.59
22241,2011-12-05,8.94
22246,2011-12-05,14.1
22051,2011-12-05,41.68
22317,2011-12-05,3.7
22247,2011-12-05,7.41
22321,2011-12-05,31.83
22236,2011-12-05,7.32
22354,2011-12-05,7.15
47586A,2011-12-05,6.742666666666666
22032,2011-12-05,13.619523809523812
85125,2011-12-05,9.7
47594A,2011-12-05,3.940833333333334
22342,2011-12-05,23.92
85127,2011-12-05,7.09
51008,2011-12-05,4.82
22258,2011-12-05,9.8
71038,2011-12-05,5.12
22270,2011-12-05,3.4384047619047613
22271,2011-12-05,48.61
22249,2011-12-05,16.74
22288,2011-12-05,3.8
22289,2011-12-05,4.32
22291,2011-12-05,7.62
22292,2011-12-05,3.045
22293,2011-12-05,4.64
72128,2011-12-05,14.62
72127,2011-12-05,13.53
46776E,2011-12-05,8.901333333333332
21973,2011-12-05,5.13
72132,2011-12-05,3.1014761904761907
20847,2011-12-05,2.875
22427,2011-12-05,30.37
72130,2011-12-05,6.96
72131,2011-12-05,22.44
84247N,2011-12-05,3.0933333333333337
71495B,2011-12-05,44.52
71510,2011-12-05,5.173333333333333
47503A,2011-12-05,90.71
20669,2011-12-05,6.45
22611,2011-12-05,9.74
84801A,2011-12-05,15.36
79063D,2011-12-05,74.43
21647,2011-12-05,2.03
21644,2011-12-05,5.88
85187,2011-12-05,7.09
21696,2011-12-05,9.95
21708,2011-12-05,5.545
20698,2011-12-05,1.6251666666666669
20697,2011-12-05,2.3279285714285716
84748,2011-12-05,5.924166666666667
78124,2011-12-05,14.57
21678,2011-12-05,13.56
85194L,2011-12-05,38.82
81952V,2011-12-05,5.41
17038,2011-12-05,39.08
21041,2011-12-05,6.24
84859A,2011-12-05,15.85
84859B,2011-12-05,6.18
17090A,2011-12-05,8.19
22689,2011-12-05,16.66
21556,2011-12-05,4.37
21581,2011-12-05,7.52
79144B,2011-12-05,7.83
20617,2011-12-05,2.796666666666667
84842,2011-12-05,2.2457499999999997
20622,2011-12-05,7.832777777777778
22637,2011-12-05,19.04
20619,2011-12-05,1.8358333333333332
84849A,2011-12-05,7.87
23297,2011-12-05,5.565
22102,2011-12-05,389.21
85175,2011-12-05,127.32
21816,2011-12-05,5.59
21815,2011-12-05,13.19
21814,2011-12-05,15.21
23397,2011-12-05,48.71
21811,2011-12-05,142.29
21793,2011-12-05,14.3
20752,2011-12-05,11.9
21117,2011-12-05,13.35
72800D,2011-12-05,3.61
23468,2011-12-05,5.3
23465,2011-12-05,8.43
21845,2011-12-05,40.31
23410,2011-12-05,5.54
85088,2011-12-05,25.49
20748,2011-12-05,3.64
21830,2011-12-05,26.12
21025,2011-12-05,2.4866666666666664
84559A,2011-12-05,23.9
84673A,2011-12-05,2.158904761904762
72817,2011-12-05,33.54
72807C,2011-12-05,133.915
82011C,2011-12-05,9.67
23348,2011-12-05,22.1
22162,2011-12-05,3.5806666666666667
82011B,2011-12-05,9.69
20711,2011-12-05,122.49
21710,2011-12-05,5.87
75011,2011-12-05,7.9
84706F,2011-12-05,3.3891666666666667
22579,2011-12-05,325.57
21709,2011-12-05,2.2525
21711,2011-12-05,7.93
21722,2011-12-05,5.85
21719,2011-12-05,11.8
84616,2011-12-05,1.623333333333333
72807A,2011-12-05,44.03
72807B,2011-12-05,43.63
23325,2011-12-05,12.12
23324,2011-12-05,10.71
21744,2011-12-05,28.4
22164,2011-12-05,16.9175
85095,2011-12-12,3.79
21207,2011-12-12,10.68
21063,2011-12-12,17.92
85096,2011-12-12,2.135
85094,2011-12-12,11.93
85114A,2011-12-12,10.43
15036,2011-12-12,108.35
21026,2011-12-12,18.31
21058,2011-12-12,5.62
21060,2011-12-12,17.89
21061,2011-12-12,18.65
21062,2011-12-12,18.35
10120,2011-12-12,12.82
21056,2011-12-12,9.15
DOT,2011-12-12,1.2383333333333333
11001,2011-12-12,23.4
21028,2011-12-12,3.1
C2,2011-12-12,6.55
21032,2011-12-12,8.993333333333334
85180A,2011-12-12,3.0860000000000003
85183A,2011-12-12,19.31
85183B,2011-12-12,31.86
16161U,2011-12-12,106.88
21125,2011-12-12,9.69
21126,2011-12-12,18.78
85184C,2011-12-12,17.22
21129,2011-12-12,6.052666666666666
20707,2011-12-12,22.7
85185B,2011-12-12,6.36
85178,2011-12-12,70.34
16156L,2011-12-12,24.98
85172,2011-12-12,91.69
90119,2011-12-12,13.17
21116,2011-12-12,26.85
90114,2011-12-12,33.46
20751,2011-12-12,7.285
90094,2011-12-12,3.655416666666666
85049H,2011-12-12,30.33
90058B,2011-12-12,48.33
85177,2011-12-12,19.57
16169M,2011-12-12,24.98
20699,2011-12-12,1.838166666666667
20653,2011-12-12,8.54
85203,2011-12-12,35.98
17107D,2011-12-12,7.59
85208,2011-12-12,64.885
16254,2011-12-12,13.005713286713288
17084R,2011-12-12,78.41
85230A,2011-12-12,33.16
17021,2011-12-12,44.48
17012B,2011-12-12,12.17
17012A,2011-12-12,7.42
16054,2011-12-12,97.42
85202,2011-12-12,12.77
20654,2011-12-12,7.44
85194S,2011-12-12,95.19
16219,2011-12-12,70.38
21147,2011-12-12,6.57
85230G,2011-12-12,36.37
20655,2011-12-12,1.2383333333333333
85170D,2011-12-12,8.06
21070,2011-12-12,41.67
85129D,2011-12-12,7.376031746031746
90206C,2011-12-12,7.72
21201,2011-12-12,30.35
90201B,2011-12-12,9.13
85131B,2011-12-12,13.67
85131D,2011-12-12,13.28
20893,2011-12-12,40.88
85129B,2011-12-12,1.179
15044A,2011-12-12,7.53
21066,2011-12-12,88.55
15044D,2011-12-12,5.05
21205,2011-12-12,4.55
90214J,2011-12-12,9.264285714285712
90214M,2011-12-12,11.09
20777,2011-12-12,10.55
85159B,2011-12-12,22.68
20775,2011-12-12,8.67
85168B,2011-12-12,4.3886666666666665
85169B,2011-12-12,7.78
20766,2011-12-12,5.98
20765,2011-12-12,4.71
16045,2011-12-12,226.28
85169D,2011-12-12,12.39
85170B,2011-12-12,2.39
85170C,2011-12-12,7.5
21114,2011-12-12,21.39
90145,2011-12-12,1.8742142857142858
21107,2011-12-12,176.0
21199,2011-12-12,19.15
90198B,2011-12-12,4.12
16012,2011-12-12,26.0
90196A,2011-12-12,1.9616666666666667
21197,2011-12-12,39.83
85159A,2011-12-12,16.43
90184B,2011-12-12,5.813
20819,2011-12-12,17.36
21106,2011-12-12,30.21
20795,2011-12-12,5.78
20794,2011-12-12,4.92
90164B,2011-12-12,4.286666666666666
90164A,2011-12-12,7.02
90186B,2011-12-12,1.903547619047619
22358,2011-12-12,13.37
47585A,2011-12-12,8.006666666666666
47578A,2011-12-12,22.0
22349,2011-12-12,20.77
22341,2011-12-12,10.25
22340,2011-12-12,74.45
47590A,2011-12-12,39.68
22378,2011-12-12,5.7
22377,2011-12-12,6.53
47566B,2011-12-12,9.44
47567B,2011-12-12,21.7
22337,2011-12-12,33.31
23177,2011-12-12,378.71
22332,2011-12-12,15.96
47599A,2011-12-12,12.21
22707,2011-12-12,54.19
47599B,2011-12-12,22.56
22325,2011-12-12,9.78
22324,2011-12-12,2.76
22318,2011-12-12,4.72
23181,2011-12-12,11.016666666666666
47518F,2011-12-12,13.75
22381,2011-12-12,54.16
22416,2011-12-12,18.11
37475,2011-12-12,5.37
37489D,2011-12-12,3.665
22676,2011-12-12,34.04
47471,2011-12-12,5.84
22684,2011-12-12,17.59
22685,2011-12-12,15.47
47481,2011-12-12,4.543666666666668
22687,2011-12-12,4.12
22399,2011-12-12,15.97
22683,2011-12-12,12.89
46000U,2011-12-12,10.6
22677,2011-12-12,32.55
46775D,2011-12-12,2.92
46776C,2011-12-12,6.343333333333333
46776F,2011-12-12,5.635
47341B,2011-12-12,5.062
47420,2011-12-12,11.21
22680,2011-12-12,76.79
22681,2011-12-12,16.96
47422,2011-12-12,7.6
22296,2011-12-12,50.55
22759,2011-12-12,100.05
23150,2011-12-12,14.65
22761,2011-12-12,7.974
23149,2011-12-12,4.772666666666667
22152,2011-12-12,73.28
22148,2011-12-12,10.05
22147,2011-12-12,41.96
23152,2011-12-12,17.4
22181,2011-12-12,15.91
72802A,2011-12-12,34.17
22120,2011-12-12,19.64
79403,2011-12-12,9.291333333333334
22781,2011-12-12,11.11
23146,2011-12-12,42.35
22770,2011-12-12,3.37
22772,2011-12-12,28.63
22129,2011-12-12,20.63
79190D,2011-12-12,18.52
22265,2011-12-12,8.58
22261,2011-12-12,5.07
71050,2011-12-12,14.62
22260,2011-12-12,13.06
22251,2011-12-12,5.93
22243,2011-12-12,2.3675
71270,2011-12-12,4.04
71406C,2011-12-12,8.02
22230,2011-12-12,16.52
22229,2011-12-12,8.34
22267,2011-12-12,46.11
22287,2011-12-12,17.25
22286,2011-12-12,9.91
22285,2011-12-12,20.41
22284,2011-12-12,22.13
51014L,2011-12-12,87.02
23161,2011-12-12,49.59
23157,2011-12-12,128.18
22735,2011-12-12,34.62
22223,2011-12-12,6.83
23164,2011-12-12,13.31
72133,2011-12-12,9.264285714285712
72225C,2011-12-12,27.47
23162,2011-12-12,64.25
23402,2011-12-12,23.77
23409,2011-12-12,13.94
23411,2011-12-12,13.07
23414,2011-12-12,10.81
22537,2011-12-12,98.94
23285,2011-12-12,7.05
23282,2011-12-12,28.79
23420,2011-12-12,5.47
23421,2011-12-12,17.44
23422,2011-12-12,7.86
23456,2011-12-12,14.54
23460,2011-12-12,35.09
23470,2011-12-12,19.16
23471,2011-12-12,7.05
22609,2011-12-12,234.26
23476,2011-12-12,45.28
23477,2011-12-12,12.385833333333332
23423,2011-12-12,14.82
23431,2011-12-12,20.01
23433,2011-12-12,58.56
23436,2011-12-12,60.42
22535,2011-12-12,61.94
22538,2011-12-12,39.51
23373,2011-12-12,67.88
23306,2011-12-12,18.04
23327,2011-12-12,99.2
22575,2011-12-12,20.48
22565,2011-12-12,42.56
22572,2011-12-12,33.81
22559,2011-12-12,2.8714999999999997
23299,2011-12-12,6.82
23288,2011-12-12,23.14
22589,2011-12-12,16.05
22591,2011-12-12,35.24
22580,2011-12-12,78.29
22541,2011-12-12,8.21
35598D,2011-12-12,37.89
35599B,2011-12-12,68.84
35599D,2011-12-12,34.42
35646,2011-12-12,10.57
22649,2011-12-12,25.35
22504,2011-12-12,8.035
35810B,2011-12-12,6.86
35818P,2011-12-12,14.37
35819B,2011-12-12,25.41
22497,2011-12-12,1.03
35598B,2011-12-12,40.91
22526,2011-12-12,2.0241666666666664
22523,2011-12-12,16.86
22514,2011-12-12,2.726666666666666
37340,2011-12-12,33.64
23218,2011-12-12,10.92
37413,2011-12-12,45.53
37447,2011-12-12,21.695999999999998
35971,2011-12-12,21.16
35923,2011-12-12,44.6
23226,2011-12-12,39.65
23225,2011-12-12,64.14
22479,2011-12-12,6.32
23513,2011-12-12,22.515
23514,2011-12-12,22.06
23516,2011-12-12,16.02
23517,2011-12-12,21.78
23518,2011-12-12,14.25
23520,2011-12-12,6.85
23484,2011-12-12,16.05
23492,2011-12-12,18.48
23528,2011-12-12,22.95
23566,2011-12-12,144.24
23567,2011-12-12,25.75
23568,2011-12-12,112.67
23529,2011-12-12,14.56
23539,2011-12-12,9.09
23541,2011-12-12,27.69
23549,2011-12-12,46.42
22106,2011-12-12,26.23
23054,2011-12-12,3.3080000000000003
23052,2011-12-12,6.12
21642,2011-12-12,40.74
23051,2011-12-12,4.32
84827,2011-12-12,56.49
21636,2011-12-12,34.07
21675,2011-12-12,27.91
21695,2011-12-12,10.62
21694,2011-12-12,10.49
21688,2011-12-12,7.93
21683,2011-12-12,23.37
21682,2011-12-12,18.51
22911,2011-12-12,15.95
22913,2011-12-12,5.95
21677,2011-12-12,22.69
84796A,2011-12-12,2.9564642857142855
21676,2011-12-12,10.32
23050,2011-12-12,4.8
84876B,2011-12-12,8.46
84877B,2011-12-12,18.0
23046,2011-12-12,4.99
23045,2011-12-12,5.55
21558,2011-12-12,29.82
84882,2011-12-12,2.5252261904761912
23042,2011-12-12,10.7
84884A,2011-12-12,8.06
23044,2011-12-12,14.31
84875B,2011-12-12,5.93
21624,2011-12-12,11.42
23049,2011-12-12,5.63
21577,2011-12-12,35.98
23048,2011-12-12,18.551666666666666
21615,2011-12-12,60.29
22933,2011-12-12,13.005713286713288
84849D,2011-12-12,8.01
21580,2011-12-12,14.15
84859C,2011-12-12,25.195
84912B,2011-12-12,5.94
21821,2011-12-12,15.89
21820,2011-12-12,22.99
84568,2011-12-12,382.38
84569A,2011-12-12,5.98
22882,2011-12-12,1.838166666666667
22884,2011-12-12,1.8005000000000002
84580,2011-12-12,19.55
84581,2011-12-12,8.82
22886,2011-12-12,3.116
22887,2011-12-12,2.885
84592,2011-12-12,7.44
21804,2011-12-12,22.77
21789,2011-12-12,28.76
22869,2011-12-12,1.14
84558A,2011-12-12,12.87
21868,2011-12-12,43.32
21849,2011-12-12,5.355
21841,2011-12-12,28.41
84536B,2011-12-12,34.11
23069,2011-12-12,6.17
84673B,2011-12-12,8.38
84674,2011-12-12,1.8005000000000002
21723,2011-12-12,18.1
22902,2011-12-12,38.96
84711A,2011-12-12,2.2743333333333333
84712B,2011-12-12,2.17
21775,2011-12-12,4.98
21774,2011-12-12,4.38
21773,2011-12-12,5.68
21761,2011-12-12,13.005713286713288
84609,2011-12-12,8.56
23070,2011-12-12,7.93
21747,2011-12-12,14.55
21746,2011-12-12,12.14
23073,2011-12-12,7.66
21528,2011-12-12,2.2525
21311,2011-12-12,11.68
21306,2011-12-12,13.34
21293,2011-12-12,9.88
22974,2011-12-12,38.6
21279,2011-12-12,7.12
21270,2011-12-12,1.14
21376,2011-12-12,5.151285714285714
21375,2011-12-12,6.732250000000001
21374,2011-12-12,26.96
21369,2011-12-12,12.07
21368,2011-12-12,11.364166666666666
21367,2011-12-12,13.437999999999999
21356,2011-12-12,11.55
84988,2011-12-12,75.08
21354,2011-12-12,26.59
84989A,2011-12-12,4.716666666666666
84987,2011-12-12,120.06
22963,2011-12-12,49.15
85024B,2011-12-12,14.48
85025B,2011-12-12,12.67
85023B,2011-12-12,3.5836666666666663
21215,2011-12-12,24.32
85020,2011-12-12,11.7
22977,2011-12-12,14.6
22978,2011-12-12,13.82
84913B,2011-12-12,8.123333333333333
84931B,2011-12-12,17.11
22943,2011-12-12,17.28
21470,2011-12-12,11.82
21468,2011-12-12,3.638666666666667
21467,2011-12-12,7.376031746031746
21465,2011-12-12,8.2
22945,2011-12-12,108.78
21464,2011-12-12,12.26
23027,2011-12-12,34.77
84922,2011-12-12,2.384333333333333
84924A,2011-12-12,4.8
23039,2011-12-12,43.49
84926A,2011-12-12,28.36
23038,2011-12-12,5.61
84931A,2011-12-12,9.09
21503,2011-12-12,24.98
21500,2011-12-12,238.44
22962,2011-12-12,59.5
22947,2011-12-12,33.3
23025,2011-12-12,14.03
84969,2011-12-12,10.49
21402,2011-12-12,46.6
21400,2011-12-12,16.2
23010,2011-12-12,6.64
21389,2011-12-12,20.38
21386,2011-12-12,59.71
21382,2011-12-12,11.66
21380,2011-12-12,30.07
23008,2011-12-12,9.73
23023,2011-12-12,11.96
23022,2011-12-12,40.08
22949,2011-12-12,7.175
84951A,2011-12-12,30.88
84968A,2011-12-12,5.52
21426,2011-12-12,14.68
22903,2011-12-12,7.24
22831,2011-12-12,17.05
21946,2011-12-12,8.26
21942,2011-12-12,19.37
84279P,2011-12-12,12.9
21937,2011-12-12,31.69
23102,2011-12-12,18.12
22821,2011-12-12,17.28
84228,2011-12-12,11.59
21972,2011-12-12,24.21
22820,2011-12-12,12.55
21949,2011-12-12,8.85
21948,2011-12-12,18.99
23096,2011-12-12,41.35
82552,2011-12-12,94.61
21927,2011-12-12,15.3
22832,2011-12-12,5.24
84360,2011-12-12,1.8742142857142858
82616B,2011-12-12,14.43
22812,2011-12-12,20.01
22043,2011-12-12,75.59
23119,2011-12-12,34.11
22810,2011-12-12,87.93
22026,2011-12-12,29.09
23116,2011-12-12,3.65
84086C,2011-12-12,19.57
84192,2011-12-12,12.0
22817,2011-12-12,46.85
84078A,2011-12-12,8.628333333333332
22047,2011-12-12,115.86
22048,2011-12-12,29.7
22050,2011-12-12,31.31
22089,2011-12-12,36.19
21881,2011-12-12,15.4
23130,2011-12-12,57.97
23086,2011-12-12,64.65
23129,2011-12-12,50.37
21906,2011-12-12,6.267500000000001
21879,2011-12-12,18.01
22843,2011-12-12,21.45
22842,2011-12-12,20.04
23093,2011-12-12,23.23
21888,2011-12-12,67.79
22104,2011-12-12,9.155
84510C,2011-12-12,7.053333333333334
84406B,2011-12-12,36.09
21884,2011-12-12,13.39
23012,2011-12-19,24.03
22951,2011-12-19,90.64
22779,2011-12-19,12.18
22751,2011-12-19,36.33
23122,2011-12-19,12.01
23154,2011-12-19,108.45
22988,2011-12-19,105.96
22806,2011-12-19,44.79
23267,2011-12-19,23.34
23271,2011-12-19,30.86
22786,2011-12-19,23.32
22805,2011-12-19,15.84
16169E,2011-12-19,248.79
23014,2011-12-19,10.18
22752,2011-12-19,115.92
23307,2011-12-19,173.05
22603,2011-12-19,38.1
23269,2011-12-19,13.16
22953,2011-12-19,14.68
22985,2011-12-19,25.26
22573,2011-12-19,105.03
22955,2011-12-19,50.95
22986,2011-12-19,113.16
23013,2011-12-19,30.73
23136,2011-12-19,16.11
20676,2011-12-19,36.81
23137,2011-12-19,9.336666666666666
23270,2011-12-19,22.71
22952,2011-12-19,500.95
22996,2011-12-19,60.64
23155,2011-12-19,11.74
22604,2011-12-19,11.03
23016,2011-12-19,7.26
22753,2011-12-19,127.33
22975,2011-12-19,18.24
23121,2011-12-19,10.81
22610,2011-12-19,162.31
23310,2011-12-19,351.39
22784,2011-12-19,30.9
23158,2011-12-19,68.62
22946,2011-12-19,15.98
22991,2011-12-19,44.83
23256,2011-12-19,87.92
23311,2011-12-19,63.4
22747,2011-12-19,13.75
90057,2011-12-19,45.76
22994,2011-12-19,69.15
22809,2011-12-19,59.91
22567,2011-12-19,25.02
16216,2011-12-19,109.25
23026,2011-12-19,7.42
22613,2011-12-19,39.58
23255,2011-12-19,26.73
22746,2011-12-19,24.87
23133,2011-12-19,8.19
23029,2011-12-19,22.72
22782,2011-12-19,2.5925
22614,2011-12-19,33.71
22745,2011-12-19,22.7
22944,2011-12-19,62.97
90129B,2011-12-19,3.16
22615,2011-12-19,19.81
22992,2011-12-19,99.87
23254,2011-12-19,45.05
22744,2011-12-19,92.33
85199L,2011-12-19,44.3
23118,2011-12-19,58.59
22605,2011-12-19,10.27
22990,2011-12-19,72.69
22568,2011-12-19,40.03
20675,2011-12-19,14.28
23132,2011-12-19,11.62
22750,2011-12-19,43.41
22606,2011-12-19,5.05
23266,2011-12-19,64.3
23019,2011-12-19,7.88
22989,2011-12-19,14.92
23020,2011-12-19,19.84
22995,2011-12-19,36.2
23308,2011-12-19,98.35
22571,2011-12-19,144.62
22607,2011-12-19,16.86
23021,2011-12-19,6.39
23272,2011-12-19,60.38
22748,2011-12-19,15.45
23265,2011-12-19,117.39
22785,2011-12-19,79.39
22807,2011-12-19,65.76
23135,2011-12-19,9.549999999999999
23312,2011-12-19,44.73
23264,2011-12-19,78.35
22749,2011-12-19,61.77
22608,2011-12-19,98.2
20674,2011-12-19,15.39
22808,2011-12-19,17.15
23263,2011-12-19,118.65
15039,2011-12-19,4.56
23309,2011-12-19,177.38
22948,2011-12-19,27.04
23120,2011-12-19,13.83
22780,2011-12-19,15.13
23156,2011-12-19,19.91
22802,2011-12-19,8.81
22574,2011-12-19,76.7
23143,2011-12-19,8.897444444444446
23287,2011-12-19,17.16
23004,2011-12-19,73.22
90086,2011-12-19,40.44
22999,2011-12-19,53.9
22970,2011-12-19,52.29
22797,2011-12-19,2.31
23286,2011-12-19,28.1
23296,2011-12-19,55.38
23147,2011-12-19,35.54
23005,2011-12-19,65.92
22969,2011-12-19,102.04
22763,2011-12-19,7.23
90087,2011-12-19,43.78
22582,2011-12-19,5.82
22792,2011-12-19,108.51
90093,2011-12-19,17.839333333333332
22774,2011-12-19,37.42
22762,2011-12-19,5.73
15030,2011-12-19,13.29
23298,2011-12-19,71.45
23284,2011-12-19,67.24
23148,2011-12-19,39.21
22766,2011-12-19,24.58
22593,2011-12-19,45.45
22979,2011-12-19,35.12
23127,2011-12-19,27.41
22966,2011-12-19,127.56
22581,2011-12-19,136.81
22967,2011-12-19,11.23
22592,2011-12-19,23.32
20682,2011-12-19,58.97
22796,2011-12-19,8.96
22588,2011-12-19,18.08
22971,2011-12-19,30.12
16161P,2011-12-19,86.02
90082B,2011-12-19,26.77285714285714
22976,2011-12-19,25.45
23145,2011-12-19,47.59
22584,2011-12-19,40.68
23293,2011-12-19,330.46
22586,2011-12-19,16.19
M,2011-12-19,380.92
20686,2011-12-19,5.27
22585,2011-12-19,72.15
22794,2011-12-19,8.28
23128,2011-12-19,15.28
22771,2011-12-19,40.92
23144,2011-12-19,107.92
23291,2011-12-19,39.14
