StockCode,Forecast_Week,Forecast_Qty
22594,2011-12-19,32.55
23002,2011-12-19,80.98
22973,2011-12-19,44.57
23295,2011-12-19,83.81
22773,2011-12-19,25.42
22767,2011-12-19,16.65
20685,2011-12-19,70.53
90082A,2011-12-19,1.744392857142857
22972,2011-12-19,17.52
23290,2011-12-19,152.04
22583,2011-12-19,7.2
23294,2011-12-19,55.67
23289,2011-12-19,15.04
22587,2011-12-19,25.33
22795,2011-12-19,31.33
10135,2011-12-19,24.87
22768,2011-12-19,36.76
23000,2011-12-19,49.2
23006,2011-12-19,22.73
22980,2011-12-19,8.53
23141,2011-12-19,15.15
23274,2011-12-19,22.72
23292,2011-12-19,110.33
23302,2011-12-19,145.93
16168M,2011-12-19,21.0
90030B,2011-12-19,17.34
22600,2011-12-19,70.96
23009,2011-12-19,5.36
22756,2011-12-19,92.6
22960,2011-12-19,160.37
23301,2011-12-19,235.62
20677,2011-12-19,66.0
22757,2011-12-19,221.34
23275,2011-12-19,205.55
22801,2011-12-19,45.73
22997,2011-12-19,51.31
22983,2011-12-19,54.54
90099,2011-12-19,2.868809523809524
22959,2011-12-19,113.57
22602,2011-12-19,54.07
22789,2011-12-19,29.12
23305,2011-12-19,17.02
22754,2011-12-19,263.59
23131,2011-12-19,14.11
22956,2011-12-19,150.55
23153,2011-12-19,9.19
22984,2011-12-19,14.66
23123,2011-12-19,20.63
23273,2011-12-19,27.23
22755,2011-12-19,244.75
22601,2011-12-19,50.5
22776,2011-12-19,17.72
20705,2011-12-19,8.61
23304,2011-12-19,15.72
22804,2011-12-19,69.45
22599,2011-12-19,60.16
22961,2011-12-19,525.06
16156S,2011-12-19,71.14
22596,2011-12-19,274.22
22964,2011-12-19,34.78
22998,2011-12-19,142.51
90081C,2011-12-19,26.77285714285714
22981,2011-12-19,33.16
20679,2011-12-19,39.8
85232D,2011-12-19,5.18
22799,2011-12-19,14.313333333333334
22595,2011-12-19,37.4
22798,2011-12-19,155.56
23283,2011-12-19,24.77
22965,2011-12-19,18.86
10125,2011-12-19,19.77
22578,2011-12-19,555.88
23139,2011-12-19,24.6
23300,2011-12-19,198.86
23126,2011-12-19,32.66
20704,2011-12-19,25.36466666666667
22800,2011-12-19,26.46
23280,2011-12-19,88.44
22758,2011-12-19,195.48
22598,2011-12-19,13.3
22982,2011-12-19,12.37
22791,2011-12-19,170.01
22576,2011-12-19,70.78
23007,2011-12-19,8.4
90081A,2011-12-19,1.9176666666666664
23281,2011-12-19,87.95
22775,2011-12-19,51.73
22577,2011-12-19,314.79
22597,2011-12-19,139.0
23151,2011-12-19,19.005
22694,2011-12-19,37.03
90214L,2011-12-19,18.85
90129C,2011-12-19,2.2
22710,2011-12-19,37.52
22899,2011-12-19,78.92
23209,2011-12-19,265.1
23210,2011-12-19,126.67
90161C,2011-12-19,3.67
22664,2011-12-19,59.98
22711,2011-12-19,68.51
22900,2011-12-19,66.43
22839,2011-12-19,4.53
23211,2011-12-19,65.34
22663,2011-12-19,42.62
23068,2011-12-19,15.79
22712,2011-12-19,182.34
90200B,2011-12-19,6.6033333333333335
23180,2011-12-19,9.58
22838,2011-12-19,18.61
23212,2011-12-19,92.59
22666,2011-12-19,214.17
22840,2011-12-19,25.72
22898,2011-12-19,51.34
22667,2011-12-19,83.27
22896,2011-12-19,15.7
23206,2011-12-19,94.91
23074,2011-12-19,14.39
22670,2011-12-19,48.27
23182,2011-12-19,21.13
22841,2011-12-19,4.98
23207,2011-12-19,90.47
23092,2011-12-19,20.44
85230B,2011-12-19,28.88
22669,2011-12-19,14.22
22668,2011-12-19,9.6
90161D,2011-12-19,15.42
22897,2011-12-19,40.81
23208,2011-12-19,124.88
16238,2011-12-19,30.25
22708,2011-12-19,37.23
17084N,2011-12-19,52.71
22709,2011-12-19,25.26
16008,2011-12-19,271.92
90200A,2011-12-19,10.003095238095238
23213,2011-12-19,74.99
23067,2011-12-19,12.45
22909,2011-12-19,279.68
23219,2011-12-19,16.11
90161B,2011-12-19,4.22
22659,2011-12-19,51.0
23176,2011-12-19,32.12
22910,2011-12-19,417.97
23099,2011-12-19,3.19
23220,2011-12-19,37.06
15056P,2011-12-19,29.91
22834,2011-12-19,37.54
23060,2011-12-19,13.48
23221,2011-12-19,32.5
22720,2011-12-19,75.45
23222,2011-12-19,31.46
23058,2011-12-19,47.84
22721,2011-12-19,104.76
23223,2011-12-19,24.2
22718,2011-12-19,14.4
22716,2011-12-19,41.5
90200D,2011-12-19,11.06
16237,2011-12-19,98.15
22713,2011-12-19,23.79
23179,2011-12-19,22.94
23214,2011-12-19,18.1
17091J,2011-12-19,130.2
22661,2011-12-19,55.45
22905,2011-12-19,40.89
22714,2011-12-19,26.4
22835,2011-12-19,106.32
22662,2011-12-19,63.12
22906,2011-12-19,88.94
23215,2011-12-19,169.4
22907,2011-12-19,98.48
16016,2011-12-19,54.15
23216,2011-12-19,18.45
22660,2011-12-19,18.07
22908,2011-12-19,73.88
23061,2011-12-19,33.2
23217,2011-12-19,48.66
23178,2011-12-19,17.36
85212,2011-12-19,21.84
22671,2011-12-19,5.8
22706,2011-12-19,35.09
23194,2011-12-19,18.68
23189,2011-12-19,25.63
90192,2011-12-19,8.431666666666667
23196,2011-12-19,32.04
22688,2011-12-19,8.744833333333334
22866,2011-12-19,407.97
23085,2011-12-19,14.78
23080,2011-12-19,151.45
23197,2011-12-19,74.42
22686,2011-12-19,27.96
22851,2011-12-19,25.14
90195A,2011-12-19,6.462999999999999
85227,2011-12-19,27.13
23198,2011-12-19,99.28
22698,2011-12-19,65.96
22867,2011-12-19,382.7
23188,2011-12-19,158.84
90183A,2011-12-19,4.023333333333333
22697,2011-12-19,85.89
22865,2011-12-19,401.04
22690,2011-12-19,21.24
23083,2011-12-19,74.76
22695,2011-12-19,99.47
23191,2011-12-19,45.42
23192,2011-12-19,138.87
22693,2011-12-19,174.8
22853,2011-12-19,23.25
17003,2011-12-19,211.88
16014,2011-12-19,327.23
23199,2011-12-19,155.24
22692,2011-12-19,13.15
23084,2011-12-19,2704.31
22852,2011-12-19,12.5
22696,2011-12-19,14.44
23190,2011-12-19,25.91
23193,2011-12-19,81.37
22863,2011-12-19,3.82
23081,2011-12-19,20.14
22691,2011-12-19,9.85
23082,2011-12-19,75.28
22847,2011-12-19,53.3
22682,2011-12-19,39.44
23079,2011-12-19,11.81
23076,2011-12-19,100.96
16011,2011-12-19,48.64
23203,2011-12-19,482.67
22893,2011-12-19,28.1
22675,2011-12-19,32.68
17012F,2011-12-19,23.12
22894,2011-12-19,5.11
23090,2011-12-19,164.87
23184,2011-12-19,28.65
22704,2011-12-19,103.12
23204,2011-12-19,139.98
22674,2011-12-19,17.31
22705,2011-12-19,26.76
22673,2011-12-19,13.22
22895,2011-12-19,11.77
23205,2011-12-19,76.96
23075,2011-12-19,10.08
22672,2011-12-19,45.53
22844,2011-12-19,12.19
23175,2011-12-19,14.24
22845,2011-12-19,9.97
23089,2011-12-19,44.1
22699,2011-12-19,95.04
17012C,2011-12-19,17.55
23200,2011-12-19,48.9
16258A,2011-12-19,95.99
23078,2011-12-19,45.86
23088,2011-12-19,17.14
22701,2011-12-19,29.87
22846,2011-12-19,16.94
22891,2011-12-19,6.44
23201,2011-12-19,163.35
22679,2011-12-19,5.64
22890,2011-12-19,14.34
17012D,2011-12-19,25.16
23185,2011-12-19,19.91
23077,2011-12-19,359.41
23202,2011-12-19,165.09
22678,2011-12-19,45.46
22703,2011-12-19,38.63
23186,2011-12-19,43.24
23224,2011-12-19,22.7
22654,2011-12-19,19.63
23100,2011-12-19,50.09
23110,2011-12-19,13.61
22627,2011-12-19,29.09
23041,2011-12-19,5.66
20659,2011-12-19,4.87
22813,2011-12-19,30.31
85199S,2011-12-19,74.49
23242,2011-12-19,96.05
90214K,2011-12-19,13.494166666666665
22626,2011-12-19,11.92
22736,2011-12-19,31.59
22939,2011-12-19,41.97
23243,2011-12-19,59.84
23165,2011-12-19,65.81
22625,2011-12-19,26.5
90214P,2011-12-19,10.003095238095238
23111,2011-12-19,26.56
90214S,2011-12-19,12.96
23166,2011-12-19,82.17
23241,2011-12-19,45.97
22628,2011-12-19,34.97
22938,2011-12-19,37.51
23237,2011-12-19,22.38
90214D,2011-12-19,13.651833333333334
22631,2011-12-19,55.73
22733,2011-12-19,54.19
90214E,2011-12-19,13.651833333333334
23238,2011-12-19,110.99
23167,2011-12-19,188.86
22630,2011-12-19,86.49
23040,2011-12-19,9.74
23109,2011-12-19,128.35
23239,2011-12-19,33.97
22937,2011-12-19,18.313333333333333
22815,2011-12-19,19.8
90214H,2011-12-19,11.93
22629,2011-12-19,284.61
23240,2011-12-19,89.91
22814,2011-12-19,121.7
22734,2011-12-19,61.79
90214G,2011-12-19,9.67
23244,2011-12-19,25.24
22737,2011-12-19,27.65
22624,2011-12-19,26.15
20668,2011-12-19,806.46
23034,2011-12-19,13.03
23251,2011-12-19,76.26
23117,2011-12-19,9.15
22620,2011-12-19,41.74
23033,2011-12-19,14.68
22742,2011-12-19,70.21
22811,2011-12-19,61.73
22941,2011-12-19,87.68
23252,2011-12-19,7.33
22619,2011-12-19,63.82
22617,2011-12-19,75.16
15044C,2011-12-19,2.15
23253,2011-12-19,3.315
22743,2011-12-19,85.19
22942,2011-12-19,54.17
22616,2011-12-19,166.32
90129F,2011-12-19,6.72
16218,2011-12-19,119.59
22816,2011-12-19,119.04
22741,2011-12-19,126.22
23250,2011-12-19,45.07
23112,2011-12-19,23.54
23245,2011-12-19,71.23
22623,2011-12-19,15.22
22940,2011-12-19,38.45
22738,2011-12-19,58.73
23247,2011-12-19,58.19
23113,2011-12-19,7.87
BANK CHARGES,2011-12-19,8.897444444444446
22621,2011-12-19,121.54
23037,2011-12-19,28.86
23036,2011-12-19,14.04
22739,2011-12-19,36.05
23114,2011-12-19,10.73
23249,2011-12-19,9.578
22622,2011-12-19,29.64
23163,2011-12-19,30.43
23035,2011-12-19,43.98
23115,2011-12-19,22.16
85231B,2011-12-19,15.94
23031,2011-12-19,42.68
23108,2011-12-19,53.35
23168,2011-12-19,74.85
22725,2011-12-19,37.77
23173,2011-12-19,22.48
23229,2011-12-19,99.37
15056N,2011-12-19,49.59
22919,2011-12-19,13.18
22647,2011-12-19,68.38
22726,2011-12-19,140.02
23103,2011-12-19,73.52
22646,2011-12-19,386.83
23172,2011-12-19,54.0
16235,2011-12-19,37.03
22920,2011-12-19,23.93
22921,2011-12-19,15.43
23230,2011-12-19,113.86
22645,2011-12-19,157.95
22727,2011-12-19,629.28
22922,2011-12-19,46.84
22918,2011-12-19,20.0
85204,2011-12-19,38.82
20616,2011-12-19,7.79
22723,2011-12-19,98.57
90161A,2011-12-19,1.744392857142857
22653,2011-12-19,10.085
16236,2011-12-19,17.95
22722,2011-12-19,40.75
90200E,2011-12-19,19.67
23227,2011-12-19,18.73
23174,2011-12-19,19.52
22914,2011-12-19,4.06
23171,2011-12-19,48.56
20615,2011-12-19,8.8
23101,2011-12-19,21.45
22915,2011-12-19,322.63
23228,2011-12-19,18.75
22916,2011-12-19,13.98
22650,2011-12-19,31.14
22917,2011-12-19,22.27
22822,2011-12-19,3.907
23053,2011-12-19,5.85
22651,2011-12-19,14.1
23104,2011-12-19,14.07
22644,2011-12-19,325.25
22923,2011-12-19,46.84
23169,2011-12-19,31.54
23233,2011-12-19,60.63
22635,2011-12-19,12.83
23107,2011-12-19,22.425333333333327
22932,2011-12-19,11.44
22818,2011-12-19,78.74
23234,2011-12-19,46.76
90214A,2011-12-19,16.01
22731,2011-12-19,18.2
22634,2011-12-19,21.18
23235,2011-12-19,51.29
16225,2011-12-19,56.03
22935,2011-12-19,4.76
90214C,2011-12-19,14.44
22633,2011-12-19,176.74
22732,2011-12-19,39.71
23236,2011-12-19,22.67
22936,2011-12-19,6.26
20652,2011-12-19,13.22
22632,2011-12-19,147.78
22636,2011-12-19,18.24
22638,2011-12-19,37.57
22643,2011-12-19,30.4
22642,2011-12-19,32.15
22728,2011-12-19,121.06
20618,2011-12-19,6.274333333333334
23170,2011-12-19,35.93
22924,2011-12-19,70.51
22928,2011-12-19,14.87
23231,2011-12-19,97.53
22931,2011-12-19,15.26
22641,2011-12-19,3.035
22819,2011-12-19,31.37
22640,2011-12-19,13.48
22930,2011-12-19,33.98
90210B,2011-12-19,10.92
22639,2011-12-19,49.43
22730,2011-12-19,69.19
15056BL,2011-12-19,58.39
23232,2011-12-19,230.66
23106,2011-12-19,21.13
21210,2011-12-19,66.9
22495,2011-12-19,54.13
22566,2011-12-19,28.96
21980,2011-12-19,57.8
21981,2011-12-19,42.3
84086B,2011-12-19,10.5
21086,2011-12-19,37.68
21982,2011-12-19,69.56
21983,2011-12-19,40.82
21088,2011-12-19,31.06
84077,2011-12-19,761.14
21985,2011-12-19,67.13
21084,2011-12-19,27.5
21986,2011-12-19,13.21
84051,2011-12-19,13.51
21987,2011-12-19,21.64
21988,2011-12-19,17.28
21984,2011-12-19,24.21
21080,2011-12-19,94.97
84199,2011-12-19,8.4
21976,2011-12-19,38.29
21935,2011-12-19,22.3
21936,2011-12-19,25.04
21094,2011-12-19,33.46
21944,2011-12-19,37.66
21945,2011-12-19,8.21
21947,2011-12-19,11.91
21977,2011-12-19,215.6
84251G,2011-12-19,19.89666666666667
21955,2011-12-19,22.84
21967,2011-12-19,34.65
21974,2011-12-19,42.66
21975,2011-12-19,62.91
84212,2011-12-19,89.91
85062,2011-12-19,33.88
21090,2011-12-19,10.0
21934,2011-12-19,46.78
21989,2011-12-19,26.33
84032B,2011-12-19,80.41
84006,2011-12-19,35.73
22037,2011-12-19,165.6
85071A,2011-12-19,15.12
82616C,2011-12-19,5.92
22038,2011-12-19,28.06
82613D,2011-12-19,7.23
22031,2011-12-19,22.54
22041,2011-12-19,105.43
21068,2011-12-19,13.37
82613B,2011-12-19,3.492
22045,2011-12-19,82.66
22046,2011-12-19,36.83
82600,2011-12-19,194.72
22055,2011-12-19,141.29
22042,2011-12-19,23.57
21990,2011-12-19,25.71
22030,2011-12-19,73.27
22029,2011-12-19,229.41
21991,2011-12-19,14.14
84032A,2011-12-19,47.33
21993,2011-12-19,43.19
84031B,2011-12-19,22.02
84031A,2011-12-19,51.73
85066,2011-12-19,70.64
84012,2011-12-19,97.92
22023,2011-12-19,22.12
22024,2011-12-19,37.57
22025,2011-12-19,22.59
84029G,2011-12-19,127.14
22027,2011-12-19,147.75
22028,2011-12-19,37.12
84029E,2011-12-19,141.81
84030E,2011-12-19,37.74
84347,2011-12-19,424.74
21933,2011-12-19,30.91
21932,2011-12-19,87.69
84510E,2011-12-19,6.48
21874,2011-12-19,55.48
21875,2011-12-19,46.0
84510A,2011-12-19,75.71
21876,2011-12-19,44.97
21877,2011-12-19,35.97
21873,2011-12-19,30.0
21878,2011-12-19,16.8
21880,2011-12-19,15.45
84509E,2011-12-19,16.546666666666667
84509B,2011-12-19,10.06
21883,2011-12-19,9.75
21111,2011-12-19,120.65
84509A,2011-12-19,12.39
84509G,2011-12-19,9.68
21889,2011-12-19,120.1
84519A,2011-12-19,13.97
21871,2011-12-19,76.82
21833,2011-12-19,33.99
21843,2011-12-19,42.78
84536A,2011-12-19,61.93
21844,2011-12-19,12.39
21846,2011-12-19,5.335
84535B,2011-12-19,7.75
21872,2011-12-19,32.3
21850,2011-12-19,5.827380952380952
21864,2011-12-19,28.64
21865,2011-12-19,5.53
21866,2011-12-19,10.8
21867,2011-12-19,5.78
84519B,2011-12-19,5.6
21115,2011-12-19,82.75
85053,2011-12-19,82.41
21890,2011-12-19,20.59
21891,2011-12-19,106.77
21892,2011-12-19,32.16
21917,2011-12-19,29.81
84378,2011-12-19,124.23
21918,2011-12-19,40.11
21922,2011-12-19,6.41
21925,2011-12-19,9.35
21926,2011-12-19,9.7
21916,2011-12-19,53.93
84375,2011-12-19,62.74
21929,2011-12-19,96.36
21930,2011-12-19,131.96
85061W,2011-12-19,48.77
21931,2011-12-19,112.38
21098,2011-12-19,58.5
84356,2011-12-19,61.85
21928,2011-12-19,139.52
21915,2011-12-19,48.08
84380,2011-12-19,58.66
21914,2011-12-19,329.09
21894,2011-12-19,28.4
21899,2011-12-19,39.28
21109,2011-12-19,143.74
21900,2011-12-19,30.3
21901,2011-12-19,48.26
21902,2011-12-19,37.72
21903,2011-12-19,46.06
21905,2011-12-19,56.47
85059,2011-12-19,7.89
21907,2011-12-19,29.41
21108,2011-12-19,344.65
84429A,2011-12-19,11.29
21908,2011-12-19,97.42
21912,2011-12-19,128.58
21913,2011-12-19,7.72
22057,2011-12-19,84.13
82583,2011-12-19,55.04
85071B,2011-12-19,69.8
22059,2011-12-19,279.7
79063C,2011-12-19,13.19
85099B,2011-12-19,537.4
79051A,2011-12-19,35.63
22139,2011-12-19,99.27
22141,2011-12-19,38.72
21035,2011-12-19,89.7
22138,2011-12-19,166.6
22142,2011-12-19,54.54
22150,2011-12-19,93.71
22151,2011-12-19,136.01
75178,2011-12-19,5.83
21034,2011-12-19,34.39
75049L,2011-12-19,60.95
22153,2011-12-19,81.9
22144,2011-12-19,94.46
22154,2011-12-19,99.05
22135,2011-12-19,7.51
79066K,2011-12-19,19.22
21051,2011-12-19,12.91
22121,2011-12-19,10.48
21042,2011-12-19,5.146666666666667
22123,2011-12-19,56.87
79190B,2011-12-19,28.31
22124,2011-12-19,25.91
22134,2011-12-19,188.57
79190A,2011-12-19,20.6
22131,2011-12-19,11.55
79160,2011-12-19,9.16
21039,2011-12-19,7.08
22132,2011-12-19,23.35
22133,2011-12-19,16.56
79149B,2011-12-19,3.1680952380952387
22130,2011-12-19,31.2
22155,2011-12-19,41.23
72819,2011-12-19,48.04
22156,2011-12-19,47.51
72800E,2011-12-19,57.9
22185,2011-12-19,174.92
22186,2011-12-19,22.49
21015,2011-12-19,59.78
22187,2011-12-19,34.02
72800C,2011-12-19,36.23
72801C,2011-12-19,18.12
22188,2011-12-19,239.26
22189,2011-12-19,214.35
72799E,2011-12-19,56.91
22190,2011-12-19,79.29
72799C,2011-12-19,30.01
72780,2011-12-19,5.92
72760B,2011-12-19,13.36
72800B,2011-12-19,45.81
22182,2011-12-19,56.33
72801D,2011-12-19,13.46
22179,2011-12-19,35.27
72811,2011-12-19,5.31
22158,2011-12-19,42.89
22161,2011-12-19,58.43
22163,2011-12-19,28.21
22165,2011-12-19,114.58
22166,2011-12-19,26.77285714285714
22167,2011-12-19,2.12
22169,2011-12-19,34.37
85099C,2011-12-19,212.28
22170,2011-12-19,29.01
22171,2011-12-19,18.83
22173,2011-12-19,24.14
22174,2011-12-19,43.16
22175,2011-12-19,67.65
22178,2011-12-19,296.3
79191B,2011-12-19,11.26
21832,2011-12-19,9.43
22119,2011-12-19,74.0
79191D,2011-12-19,6.88
82578,2011-12-19,84.46
22075,2011-12-19,122.79
22076,2011-12-19,121.2
22077,2011-12-19,81.57
82567,2011-12-19,36.05
22078,2011-12-19,46.32
22074,2011-12-19,79.64
22079,2011-12-19,36.98
22080,2011-12-19,29.64
22081,2011-12-19,31.74
22082,2011-12-19,36.67
22083,2011-12-19,84.56
82551,2011-12-19,43.43
22084,2011-12-19,7.445833333333333
85071D,2011-12-19,16.09
22085,2011-12-19,8.63
21064,2011-12-19,42.5
22071,2011-12-19,14.42
22061,2011-12-19,104.28
22063,2011-12-19,97.86
82582,2011-12-19,106.7
22064,2011-12-19,209.87
22065,2011-12-19,278.58
22066,2011-12-19,23.28
22072,2011-12-19,107.58
21065,2011-12-19,9.31
22067,2011-12-19,35.345
22068,2011-12-19,88.6
22069,2011-12-19,53.43
82580,2011-12-19,51.33
85071C,2011-12-19,11.49
22070,2011-12-19,15.1
82581,2011-12-19,68.26
22086,2011-12-19,778.64
22087,2011-12-19,83.3
82494L,2011-12-19,129.1
22109,2011-12-19,60.0
82001S,2011-12-19,16.32
22110,2011-12-19,30.55
22111,2011-12-19,203.1
22112,2011-12-19,219.86
22113,2011-12-19,63.54
22108,2011-12-19,15.62
79321,2011-12-19,228.96
22115,2011-12-19,31.37
22116,2011-12-19,14.91
22117,2011-12-19,2.8689999999999998
79302M,2011-12-19,27.03
21055,2011-12-19,3.93
22118,2011-12-19,57.71
22114,2011-12-19,223.32
22107,2011-12-19,39.22
82482,2011-12-19,79.29
22101,2011-12-19,32.33
22090,2011-12-19,57.59
22091,2011-12-19,23.83
82486,2011-12-19,61.42
22092,2011-12-19,13.91
22093,2011-12-19,18.13
22094,2011-12-19,44.9
82484,2011-12-19,198.96
21059,2011-12-19,19.74
22095,2011-12-19,47.51
22096,2011-12-19,149.07
22097,2011-12-19,166.19
22098,2011-12-19,19.04
82483,2011-12-19,19.99
22099,2011-12-19,21.06
22100,2011-12-19,79.95
79191C,2011-12-19,56.73
21828,2011-12-19,14.15
21822,2011-12-19,31.17
21819,2011-12-19,160.49
21403,2011-12-19,76.77
85039A,2011-12-19,8.29
21408,2011-12-19,64.51
21181,2011-12-19,323.49
21411,2011-12-19,212.96
21415,2011-12-19,28.68
21401,2011-12-19,31.35
21417,2011-12-19,92.16
21420,2011-12-19,25.334880952380953
84968E,2011-12-19,5.55
21175,2011-12-19,154.99
84968D,2011-12-19,8.189916666666662
21425,2011-12-19,11.91
21427,2011-12-19,6.43
21418,2011-12-19,14.02
21428,2011-12-19,23.59
84970L,2011-12-19,58.25
21189,2011-12-19,33.89
21371,2011-12-19,7.9
21373,2011-12-19,28.65
84978,2011-12-19,107.26
21191,2011-12-19,35.55
21377,2011-12-19,14.81
21378,2011-12-19,17.87
21390,2011-12-19,36.05
21379,2011-12-19,19.08
21381,2011-12-19,9.41
84971S,2011-12-19,64.49
85038,2011-12-19,83.3
21383,2011-12-19,13.54
21385,2011-12-19,30.01
84970S,2011-12-19,75.33
84976,2011-12-19,14.05
21429,2011-12-19,62.91
85039B,2011-12-19,4.33
21430,2011-12-19,23.45
84946,2011-12-19,317.46
21479,2011-12-19,99.95
84945,2011-12-19,245.69
85040A,2011-12-19,12.44
21481,2011-12-19,80.02
21484,2011-12-19,113.86
21469,2011-12-19,6.5553333333333335
21485,2011-12-19,76.33
21495,2011-12-19,101.55
21167,2011-12-19,181.8
21497,2011-12-19,212.54
21498,2011-12-19,160.24
84927F,2011-12-19,14.62
21499,2011-12-19,59.84
21494,2011-12-19,41.24
21169,2011-12-19,108.84
21466,2011-12-19,6.67
84947,2011-12-19,152.02
84951B,2011-12-19,36.06
21439,2011-12-19,35.71
21441,2011-12-19,78.46
21442,2011-12-19,95.84
84950,2011-12-19,33.88
21174,2011-12-19,74.31
21446,2011-12-19,16.21
21452,2011-12-19,19.7
21454,2011-12-19,7.948666666666668
84949,2011-12-19,221.98
21455,2011-12-19,5.71
21456,2011-12-19,16.49
21172,2011-12-19,46.59
21462,2011-12-19,67.3
