StockCode,Forecast_Week,Forecast_Qty
21463,2011-12-19,28.78
21366,2011-12-19,6.462999999999999
21166,2011-12-19,234.43
21365,2011-12-19,21.33
21194,2011-12-19,15.86
21231,2011-12-19,82.72
21232,2011-12-19,188.1
85019B,2011-12-19,15.67
21238,2011-12-19,20.99
85019A,2011-12-19,31.57
21239,2011-12-19,15.58
21224,2011-12-19,8.31
21240,2011-12-19,22.23
21243,2011-12-19,39.73
85015,2011-12-19,37.05
21245,2011-12-19,72.93
21248,2011-12-19,14.8
21249,2011-12-19,10.76
85014B,2011-12-19,16.54
21242,2011-12-19,90.11
21253,2011-12-19,9.69
21222,2011-12-19,11.974999999999998
21221,2011-12-19,12.56
85034B,2011-12-19,41.69
21212,2011-12-19,181.01
21213,2011-12-19,63.15
85034C,2011-12-19,48.6
85032C,2011-12-19,21.51
21216,2011-12-19,44.32
85026B,2011-12-19,40.11
85032B,2011-12-19,50.61
21209,2011-12-19,41.58
21218,2011-12-19,25.29
85032A,2011-12-19,13.84
21219,2011-12-19,6.31
21220,2011-12-19,8.34
21208,2011-12-19,32.54
21217,2011-12-19,26.36
21257,2011-12-19,9.68
21258,2011-12-19,34.72
85014A,2011-12-19,12.92
84993A,2011-12-19,25.73
21317,2011-12-19,5.9
21326,2011-12-19,263.09
84992,2011-12-19,124.52
21198,2011-12-19,15.22
21327,2011-12-19,22.96
21314,2011-12-19,137.24
21328,2011-12-19,33.68
84991,2011-12-19,109.64
21340,2011-12-19,24.06
21344,2011-12-19,3.35
21351,2011-12-19,6.54
21196,2011-12-19,14.33
21355,2011-12-19,11.16
21329,2011-12-19,24.09
21313,2011-12-19,20.33
84997A,2011-12-19,61.3
21292,2011-12-19,70.5
21259,2011-12-19,18.79
21260,2011-12-19,14.12
21261,2011-12-19,2.04
84997D,2011-12-19,51.57
21204,2011-12-19,12.67
21262,2011-12-19,24.61
21263,2011-12-19,17.54
21264,2011-12-19,10.88
21265,2011-12-19,11.075
84997C,2011-12-19,53.63
21284,2011-12-19,51.05
21285,2011-12-19,124.82
21286,2011-12-19,60.96
84997B,2011-12-19,44.07
21287,2011-12-19,44.41
21358,2011-12-19,2.21
85099F,2011-12-19,76.24
84926F,2011-12-19,11.78
84926E,2011-12-19,15.75
21707,2011-12-19,7.12
84711B,2011-12-19,2.242
84708B,2011-12-19,6.64
84707B,2011-12-19,8.189916666666662
84707A,2011-12-19,22.53
21132,2011-12-19,9.549999999999999
21706,2011-12-19,4.71
84692,2011-12-19,62.99
21131,2011-12-19,11.49
21714,2011-12-19,33.15
21715,2011-12-19,9.16
21716,2011-12-19,4.91
21718,2011-12-19,14.37
21724,2011-12-19,5.8075
21713,2011-12-19,4.4375
21128,2011-12-19,8.189916666666662
21135,2011-12-19,123.37
21704,2011-12-19,80.16
21673,2011-12-19,36.1
21137,2011-12-19,1058.08
21679,2011-12-19,11.55
84792,2011-12-19,20.77
21680,2011-12-19,24.14
21684,2011-12-19,11.68
21705,2011-12-19,363.12
21689,2011-12-19,3.66
21693,2011-12-19,16.36
84755,2011-12-19,74.0
21136,2011-12-19,32.07
21698,2011-12-19,21.75
21700,2011-12-19,9.28
21703,2011-12-19,59.43
85049E,2011-12-19,20.83
21726,2011-12-19,13.273333333333333
21730,2011-12-19,18.45
21731,2011-12-19,260.51
21788,2011-12-19,26.59
84596F,2011-12-19,74.1
21790,2011-12-19,229.16
21791,2011-12-19,163.17
84596B,2011-12-19,84.1
21803,2011-12-19,32.05
21787,2011-12-19,177.83
21808,2011-12-19,11.85
21122,2011-12-19,48.47
21810,2011-12-19,259.38
21812,2011-12-19,4.23
21813,2011-12-19,11.7
21818,2011-12-19,86.41
21121,2011-12-19,108.21
21809,2011-12-19,52.43
21786,2011-12-19,37.26
21123,2011-12-19,23.59
84596G,2011-12-19,17.87
21733,2011-12-19,135.79
84661B,2011-12-19,26.82
84661A,2011-12-19,46.41
21739,2011-12-19,3.59
21742,2011-12-19,18.15
21745,2011-12-19,39.26
84658,2011-12-19,2.868809523809524
21754,2011-12-19,33.05
21755,2011-12-19,15.3
84625A,2011-12-19,20.2
85049G,2011-12-19,21.48
21756,2011-12-19,28.03
21124,2011-12-19,34.44
84600,2011-12-19,2.01
21770,2011-12-19,43.69
21672,2011-12-19,37.07
21504,2011-12-19,41.23
84804A,2011-12-19,12.35
84806A,2011-12-19,62.79
21544,2011-12-19,34.27
85049A,2011-12-19,87.65
84880,2011-12-19,7.065
21557,2011-12-19,8.41
84879,2011-12-19,597.47
21559,2011-12-19,32.34
21537,2011-12-19,14.05
21561,2011-12-19,7.91
21563,2011-12-19,220.98
21564,2011-12-19,213.77
21576,2011-12-19,12.8
21579,2011-12-19,15.03
21159,2011-12-19,78.57
21584,2011-12-19,25.58
21162,2011-12-19,45.14
21588,2011-12-19,155.06
21535,2011-12-19,22.81
21533,2011-12-19,27.58
21506,2011-12-19,105.98
84926D,2011-12-19,26.15
21507,2011-12-19,82.93
85048,2011-12-19,49.67
21508,2011-12-19,27.3
21509,2011-12-19,56.1
21534,2011-12-19,8.11
21165,2011-12-19,53.26
21519,2011-12-19,32.31
21523,2011-12-19,39.16
21524,2011-12-19,27.56
21164,2011-12-19,20.44
21530,2011-12-19,21.65
21531,2011-12-19,11.87
84920,2011-12-19,3.69
21591,2011-12-19,69.65
21592,2011-12-19,221.48
21158,2011-12-19,31.5
21155,2011-12-19,26.53
21640,2011-12-19,20.72
84820,2011-12-19,33.929
84819,2011-12-19,111.49
21650,2011-12-19,59.91
21666,2011-12-19,14.81
84821,2011-12-19,36.45
21154,2011-12-19,50.37
84817,2011-12-19,121.58
21669,2011-12-19,43.22
21670,2011-12-19,23.6
84813,2011-12-19,25.87
84806B,2011-12-19,21.4
21671,2011-12-19,94.31
21668,2011-12-19,20.24
21638,2011-12-19,17.05
84826,2011-12-19,80.69
21630,2011-12-19,8.85
21616,2011-12-19,29.01
84843,2011-12-19,5.933333333333334
21619,2011-12-19,31.58
21620,2011-12-19,58.77
84836,2011-12-19,47.79
85049C,2011-12-19,9.9
21621,2011-12-19,56.16
21622,2011-12-19,1.43
21623,2011-12-19,77.42
84832,2011-12-19,60.35
21625,2011-12-19,2.79
21628,2011-12-19,3.8366666666666664
21156,2011-12-19,80.13
84828,2011-12-19,15.39
21629,2011-12-19,4.452333333333333
84804B,2011-12-19,41.98
23313,2011-12-19,133.92
22191,2011-12-19,9.46
22193,2011-12-19,21.65
23515,2011-12-19,15.51
23512,2011-12-19,30.44
20763,2011-12-19,9.81
23511,2011-12-19,27.51
23510,2011-12-19,33.68
23509,2011-12-19,14.69
23521,2011-12-19,8.28
20762,2011-12-19,5.620166666666666
23507,2011-12-19,54.73
23506,2011-12-19,72.47
23505,2011-12-19,70.26
23504,2011-12-19,61.65
23503,2011-12-19,107.14
20761,2011-12-19,8.96
23508,2011-12-19,43.75
23502,2011-12-19,15.28
23522,2011-12-19,18.5
23524,2011-12-19,24.9
23538,2011-12-19,7.37
23537,2011-12-19,25.12
23536,2011-12-19,13.79
23535,2011-12-19,121.25
23534,2011-12-19,20.91
23533,2011-12-19,11.11
23523,2011-12-19,18.14
23532,2011-12-19,12.47
85169C,2011-12-19,17.839333333333332
23530,2011-12-19,133.33
23527,2011-12-19,9.17
23526,2011-12-19,92.09
20764,2011-12-19,6.07
23525,2011-12-19,12.02
23531,2011-12-19,141.78
23540,2011-12-19,1.4786547619047619
23501,2011-12-19,156.81
23499,2011-12-19,113.75
23475,2011-12-19,27.74
23474,2011-12-19,27.64
23473,2011-12-19,43.75
23472,2011-12-19,6.61
23469,2011-12-19,14.62
23467,2011-12-19,4.98
23479,2011-12-19,12.48
23466,2011-12-19,7.06
23463,2011-12-19,5.78
20755,2011-12-19,19.6
23462,2011-12-19,12.41
23461,2011-12-19,399.22
23459,2011-12-19,5.185
23458,2011-12-19,6.955833333333333
23464,2011-12-19,4.56
23500,2011-12-19,76.88
23480,2011-12-19,117.71
23482,2011-12-19,22.19
23497,2011-12-19,583.35
23496,2011-12-19,9.9
23495,2011-12-19,51.89
23494,2011-12-19,35.64
20759,2011-12-19,2.21
23493,2011-12-19,186.35
23481,2011-12-19,28.2
23491,2011-12-19,12.45
23489,2011-12-19,40.83
23487,2011-12-19,6.11
23486,2011-12-19,107.66
23485,2011-12-19,10.27
20758,2011-12-19,8.15
23483,2011-12-19,72.92
23490,2011-12-19,58.61
23542,2011-12-19,92.02
23543,2011-12-19,450.7
23544,2011-12-19,2.49
35095B,2011-12-19,24.65
20781,2011-12-19,5.35
22522,2011-12-19,14.02
35095A,2011-12-19,26.97
35004G,2011-12-19,17.19
22529,2011-12-19,44.82
22517,2011-12-19,1.3401428571428573
35004B,2011-12-19,12.52
22531,2011-12-19,52.74
35001G,2011-12-19,12.69
23697,2011-12-19,63.25
23695,2011-12-19,137.01
23694,2011-12-19,36.76
23691,2011-12-19,135.03
22530,2011-12-19,92.32
23681,2011-12-19,239.19
20782,2011-12-19,2.66
22513,2011-12-19,33.7
22496,2011-12-19,64.02
22498,2011-12-19,2.02
22499,2011-12-19,36.49
22500,2011-12-19,65.154
22505,2011-12-19,33.08
35648,2011-12-19,13.89
22515,2011-12-19,1.956
22507,2011-12-19,13.2
22508,2011-12-19,18.83
22509,2011-12-19,80.08
22510,2011-12-19,17.99
22511,2011-12-19,31.59
22512,2011-12-19,14.193333333333335
35471D,2011-12-19,50.64
85152,2011-12-19,556.94
23661,2011-12-19,16.37
23660,2011-12-19,14.05
23598,2011-12-19,156.66
23553,2011-12-19,84.8
20769,2011-12-19,7.51
23551,2011-12-19,54.72
23550,2011-12-19,42.61
22532,2011-12-19,40.35
20768,2011-12-19,33.13
23554,2011-12-19,10.12
23548,2011-12-19,44.02
23547,2011-12-19,77.2
85169A,2011-12-19,17.13
23546,2011-12-19,107.55
22534,2011-12-19,62.42
23545,2011-12-19,92.52
20767,2011-12-19,9.08
22533,2011-12-19,15.34
23555,2011-12-19,7.03
23556,2011-12-19,9.88
23557,2011-12-19,3.34
23597,2011-12-19,85.53
23583,2011-12-19,332.5
23582,2011-12-19,514.66
23581,2011-12-19,352.27
20772,2011-12-19,26.69
23579,2011-12-19,70.77
23574,2011-12-19,1.744392857142857
23571,2011-12-19,94.15
23570,2011-12-19,151.0
23569,2011-12-19,156.57
23565,2011-12-19,30.84
23564,2011-12-19,25.85
20771,2011-12-19,10.28
23559,2011-12-19,38.89
23558,2011-12-19,10.21
23457,2011-12-19,13.87
23455,2011-12-19,15.89
85173,2011-12-19,28.74
23454,2011-12-19,20.59
23344,2011-12-19,669.91
22546,2011-12-19,80.01
23343,2011-12-19,290.15
22547,2011-12-19,104.97
23342,2011-12-19,6.86
85180B,2011-12-19,8.4
22545,2011-12-19,110.41
23341,2011-12-19,10.84
22549,2011-12-19,137.3
23340,2011-12-19,25.73
23339,2011-12-19,11.36
22550,2011-12-19,17.7
23338,2011-12-19,51.26
20719,2011-12-19,164.92
20723,2011-12-19,46.07
23337,2011-12-19,8.15
23345,2011-12-19,26.8
22544,2011-12-19,382.99
23356,2011-12-19,96.32
23355,2011-12-19,261.76
23354,2011-12-19,56.18
23353,2011-12-19,77.29
22540,2011-12-19,148.3
23352,2011-12-19,72.3
23346,2011-12-19,59.86
23351,2011-12-19,81.24
22543,2011-12-19,78.92
23349,2011-12-19,81.25
85179A,2011-12-19,12.11
85179C,2011-12-19,29.36
20724,2011-12-19,274.35
23347,2011-12-19,26.47
23350,2011-12-19,87.18
22551,2011-12-19,101.58
23336,2011-12-19,17.65
22553,2011-12-19,51.25
23321,2011-12-19,85.61
22561,2011-12-19,134.54
23320,2011-12-19,200.0
23319,2011-12-19,96.75
20713,2011-12-19,162.45
22562,2011-12-19,35.04
22560,2011-12-19,185.51
23318,2011-12-19,124.76
23317,2011-12-19,6.15
23316,2011-12-19,22.25
20712,2011-12-19,65.74
22564,2011-12-19,51.55
23315,2011-12-19,27.87
23314,2011-12-19,16.25
22563,2011-12-19,85.41
23322,2011-12-19,43.79
22558,2011-12-19,176.88
23323,2011-12-19,45.15
23335,2011-12-19,27.97
22554,2011-12-19,98.52
23334,2011-12-19,61.05
23333,2011-12-19,51.41
22555,2011-12-19,80.0
23332,2011-12-19,102.34
23331,2011-12-19,75.85
20718,2011-12-19,183.78
23330,2011-12-19,28.07
22556,2011-12-19,152.87
23329,2011-12-19,57.6
23328,2011-12-19,96.14
23326,2011-12-19,85.5
20717,2011-12-19,20.93
22557,2011-12-19,86.31
23357,2011-12-19,44.42
22494,2011-12-19,9.37
23358,2011-12-19,72.84
20725,2011-12-19,234.68
23419,2011-12-19,20.35
23418,2011-12-19,27.51
23417,2011-12-19,50.6
23416,2011-12-19,22.425333333333327
20749,2011-12-19,89.92
23415,2011-12-19,64.42
20750,2011-12-19,21.03
23413,2011-12-19,9.19
23407,2011-12-19,20.89
23406,2011-12-19,20.61
23405,2011-12-19,16.31
23404,2011-12-19,118.24
23403,2011-12-19,14.17
23401,2011-12-19,105.97
23408,2011-12-19,12.42
20735,2011-12-19,7.82
23424,2011-12-19,25.81
23426,2011-12-19,30.25
23453,2011-12-19,14.64
23452,2011-12-19,40.34
23451,2011-12-19,18.28
23445,2011-12-19,94.32
23444,2011-12-19,5.77
23439,2011-12-19,249.36
23425,2011-12-19,67.79
23438,2011-12-19,48.83666666666666
23437,2011-12-19,31.76
23435,2011-12-19,20.67
23434,2011-12-19,54.44
23432,2011-12-19,27.75
85174,2011-12-19,12.49
23427,2011-12-19,5.345
22536,2011-12-19,44.19
23400,2011-12-19,6.78
23399,2011-12-19,27.34
23398,2011-12-19,23.34
23376,2011-12-19,67.59
23375,2011-12-19,22.02
23374,2011-12-19,52.0
23372,2011-12-19,25.95
23371,2011-12-19,44.07
23370,2011-12-19,54.63
20727,2011-12-19,148.13
23369,2011-12-19,32.16
20726,2011-12-19,73.52
23367,2011-12-19,125.13
23366,2011-12-19,76.81
23365,2011-12-19,42.62
23360,2011-12-19,9.32
23359,2011-12-19,30.84
23368,2011-12-19,67.44
23377,2011-12-19,23.22
23378,2011-12-19,56.94
23379,2011-12-19,16.21
20733,2011-12-19,9.509166666666665
23396,2011-12-19,24.01
23395,2011-12-19,23.76
23394,2011-12-19,22.31
23393,2011-12-19,20.49
20728,2011-12-19,125.55
23392,2011-12-19,10.67
23391,2011-12-19,21.72
23390,2011-12-19,75.45
23389,2011-12-19,43.6
23388,2011-12-19,27.88
23382,2011-12-19,201.94
23381,2011-12-19,62.25
23380,2011-12-19,78.97
85176,2011-12-19,14.52
22539,2011-12-19,216.14
22493,2011-12-19,45.96
20828,2011-12-19,13.29
22492,2011-12-19,280.62
22307,2011-12-19,23.31
22308,2011-12-19,12.983333333333334
22309,2011-12-19,8.78
85123A,2011-12-19,558.86
22310,2011-12-19,20.63
20975,2011-12-19,98.99
48173C,2011-12-19,10.94
48138,2011-12-19,44.53
22311,2011-12-19,109.7
22312,2011-12-19,34.67
22313,2011-12-19,22.37
48129,2011-12-19,15.0
20974,2011-12-19,40.97
22314,2011-12-19,50.71
22993,2011-12-19,287.05
22315,2011-12-19,5.71
22306,2011-12-19,20.97
22304,2011-12-19,47.8
48188,2011-12-19,6.6033333333333335
22294,2011-12-19,39.38
20979,2011-12-19,41.18
22295,2011-12-19,34.29
48187,2011-12-19,68.49
22297,2011-12-19,38.59
22305,2011-12-19,10.62
22299,2011-12-19,276.08
20978,2011-12-19,38.2
22300,2011-12-19,28.42
22301,2011-12-19,28.87
22302,2011-12-19,53.23
48184,2011-12-19,44.98
22303,2011-12-19,38.73
48185,2011-12-19,47.9
22316,2011-12-19,4.52
48116,2011-12-19,7.38
22319,2011-12-19,373.04
47590B,2011-12-19,20.0
22346,2011-12-19,85.83
22348,2011-12-19,22.65
22350,2011-12-19,18.17
20970,2011-12-19,29.01
22352,2011-12-19,19.14
22345,2011-12-19,54.26
22355,2011-12-19,181.34
47580,2011-12-19,3.96
22357,2011-12-19,8.03
22359,2011-12-19,1.43
22360,2011-12-19,7.89
20969,2011-12-19,19.11
22361,2011-12-19,11.91
22356,2011-12-19,77.71
22344,2011-12-19,63.4
20971,2011-12-19,154.0
22343,2011-12-19,149.73
22320,2011-12-19,7.83
48111,2011-12-19,15.46
20973,2011-12-19,164.66
22326,2011-12-19,156.68
22327,2011-12-19,33.45
22328,2011-12-19,69.12
22329,2011-12-19,7.96
20972,2011-12-19,66.22
22331,2011-12-19,37.87
22333,2011-12-19,30.95
22334,2011-12-19,9.41
22335,2011-12-19,16.53
47593B,2011-12-19,121.07
22338,2011-12-19,317.53
47591D,2011-12-19,113.26
22283,2011-12-19,6.37
22362,2011-12-19,8.12
48194,2011-12-19,29.97
20981,2011-12-19,66.03
72349B,2011-12-19,19.32
85111,2011-12-19,7.8
22210,2011-12-19,67.47
22211,2011-12-19,34.05
72232,2011-12-19,120.08
22212,2011-12-19,45.87
22209,2011-12-19,60.23
20996,2011-12-19,76.0
22215,2011-12-19,59.854
22216,2011-12-19,122.09
22217,2011-12-19,170.35
20992,2011-12-19,115.24
22219,2011-12-19,42.33
22220,2011-12-19,42.05
22214,2011-12-19,13.28
22221,2011-12-19,41.1
22208,2011-12-19,18.41
72351A,2011-12-19,10.12
85104,2011-12-19,45.01
72741,2011-12-19,72.19
22195,2011-12-19,38.41
22196,2011-12-19,66.67
22197,2011-12-19,3166.88
72598,2011-12-19,41.33
22207,2011-12-19,53.21
22199,2011-12-19,42.81
85107,2011-12-19,41.82
21012,2011-12-19,74.12
22200,2011-12-19,27.581999999999997
22201,2011-12-19,19.07
22203,2011-12-19,37.41
22204,2011-12-19,8.744833333333334
72351B,2011-12-19,9.14
72122,2011-12-19,9.85
22222,2011-12-19,11.98
71477,2011-12-19,220.46
62018,2011-12-19,32.63
22269,2011-12-19,28.13
85114C,2011-12-19,19.73
22273,2011-12-19,46.23
22274,2011-12-19,31.78
22276,2011-12-19,6.0225
22266,2011-12-19,58.46
51014C,2011-12-19,45.61
22277,2011-12-19,10.2
22278,2011-12-19,4.65
51014A,2011-12-19,85.34
22279,2011-12-19,12.98
22280,2011-12-19,6.81
22281,2011-12-19,5.595
20982,2011-12-19,92.69
70006,2011-12-19,52.64
20983,2011-12-19,82.19
70007,2011-12-19,36.46
22224,2011-12-19,14.11
22227,2011-12-19,70.15
71459,2011-12-19,77.92
20986,2011-12-19,10.27
22228,2011-12-19,16.54
22231,2011-12-19,19.03
22232,2011-12-19,52.38
22233,2011-12-19,13.9
71053,2011-12-19,21.52
85114B,2011-12-19,12.76
20985,2011-12-19,26.94
22252,2011-12-19,18.41
22254,2011-12-19,22.97
22255,2011-12-19,18.43
22262,2011-12-19,10.34
22282,2011-12-19,7.16
22192,2011-12-19,20.77
22363,2011-12-19,4.863214285714285
22365,2011-12-19,18.1
22440,2011-12-19,39.38
37450,2011-12-19,10.2
22441,2011-12-19,13.89
22442,2011-12-19,109.9
37449,2011-12-19,10.16
22445,2011-12-19,5.55
20846,2011-12-19,24.36
85136A,2011-12-19,6.688
22447,2011-12-19,9.44
22448,2011-12-19,18.16
37448,2011-12-19,23.14
85136C,2011-12-19,2.445
22452,2011-12-19,7.1775
20840,2011-12-19,18.21
22446,2011-12-19,25.3
22453,2011-12-19,22.59
22439,2011-12-19,47.06
22437,2011-12-19,38.95
22426,2011-12-19,10.19
22428,2011-12-19,5.26
22429,2011-12-19,8.04
37500,2011-12-19,13.41
20866,2011-12-19,4.37
22430,2011-12-19,8.23
22438,2011-12-19,218.09
22431,2011-12-19,12.21
22432,2011-12-19,42.46
22433,2011-12-19,22.03
22434,2011-12-19,22.56
22435,2011-12-19,42.05
22436,2011-12-19,55.06
85135C,2011-12-19,7.57
37495,2011-12-19,10.04
22456,2011-12-19,11.75
22457,2011-12-19,510.83
20839,2011-12-19,22.9
35967,2011-12-19,21.5
22483,2011-12-19,51.04
22485,2011-12-19,24.21
22486,2011-12-19,11.830666666666666
35964,2011-12-19,45.5
85150,2011-12-19,41.34
22481,2011-12-19,76.89
20831,2011-12-19,36.02
22487,2011-12-19,9.94
20829,2011-12-19,21.54
22488,2011-12-19,44.23
22489,2011-12-19,187.88
35953,2011-12-19,162.29
22491,2011-12-19,36.87
35961,2011-12-19,12.39
35970,2011-12-19,200.23
22478,2011-12-19,21.46
22476,2011-12-19,402.9
37446,2011-12-19,14.41
22460,2011-12-19,40.29666666666667
22464,2011-12-19,291.46
22465,2011-12-19,180.67
22466,2011-12-19,47.08
22467,2011-12-19,179.83
22468,2011-12-19,13.06
22469,2011-12-19,174.87
22470,2011-12-19,80.48
22471,2011-12-19,28.1
22472,2011-12-19,52.84
22473,2011-12-19,24.49
22474,2011-12-19,47.54
22475,2011-12-19,33.54
20832,2011-12-19,54.89
22425,2011-12-19,12.7
22364,2011-12-19,4.0
20867,2011-12-19,10.28
22423,2011-12-19,234.49
47504H,2011-12-19,50.44
20956,2011-12-19,23.19
22384,2011-12-19,61.36
22385,2011-12-19,178.64
47503H,2011-12-19,2.57
22386,2011-12-19,151.43
22383,2011-12-19,77.93
22389,2011-12-19,23.94
22390,2011-12-19,39.75
22391,2011-12-19,21.29
22393,2011-12-19,146.02
22394,2011-12-19,17.84
85130D,2011-12-19,4.95
22395,2011-12-19,44.4
20936,2011-12-19,5.96
47480,2011-12-19,65.96
22382,2011-12-19,132.19
22380,2011-12-19,62.14
20963,2011-12-19,42.67
22366,2011-12-19,19.14
22367,2011-12-19,91.6
22371,2011-12-19,31.45
47566,2011-12-19,63.87
85130B,2011-12-19,12.27
85130C,2011-12-19,3.24
22372,2011-12-19,5.65
22375,2011-12-19,10.26
47563A,2011-12-19,6.41
20961,2011-12-19,55.95
22376,2011-12-19,2.34
47559B,2011-12-19,37.08
22379,2011-12-19,31.1
22374,2011-12-19,12.91
22396,2011-12-19,18.59
22398,2011-12-19,96.48
20933,2011-12-19,3.67
46000S,2011-12-19,12.61
22414,2011-12-19,10.52
22417,2011-12-19,72.2
46000R,2011-12-19,8.6
22418,2011-12-19,55.42
46000M,2011-12-19,9.7
22413,2011-12-19,944.36
20869,2011-12-19,8.83
22420,2011-12-19,37.6
22421,2011-12-19,66.78
44235,2011-12-19,7.45
20868,2011-12-19,33.54
44234,2011-12-19,9.2
22422,2011-12-19,263.77
22419,2011-12-19,98.44
46118,2011-12-19,28.01
46776B,2011-12-19,9.815
22411,2011-12-19,245.27
20932,2011-12-19,32.62
47469,2011-12-19,39.33
22400,2011-12-19,27.86
22402,2011-12-19,20.42
47421,2011-12-19,34.62
20931,2011-12-19,15.41
22403,2011-12-19,17.89
22405,2011-12-19,63.03
22406,2011-12-19,56.67
22407,2011-12-19,11.974999999999998
22408,2011-12-19,25.03
22409,2011-12-19,1.744392857142857
47310M,2011-12-19,17.61
22410,2011-12-19,47.47
20914,2011-12-19,73.0
22424,2011-12-19,5.93
POST,2011-12-19,61.66
